@relation 'numeric churn-weka.filters.unsupervised.attribute.Remove-R1-56,58-72,75-80,82-112,114-118,120-125,127-188,190-191,193-198,200-201,203-204,206-209,213-215,219,221-225,227-229'

@attribute Var57 numeric
@attribute Var73 numeric
@attribute Var74 numeric
@attribute Var81 numeric
@attribute Var113 numeric
@attribute Var119 numeric
@attribute Var126 numeric
@attribute Var189 numeric
@attribute Var192 numeric
@attribute Var199 numeric
@attribute Var202 numeric
@attribute Var205 numeric
@attribute Var210 numeric
@attribute Var211 numeric
@attribute Var212 numeric
@attribute Var216 numeric
@attribute Var217 numeric
@attribute Var218 numeric
@attribute Var220 numeric
@attribute Var226 numeric
@attribute Label {0,1}

@data
3.3544,56,0,137910,1382300,505,-20,168,228,6877,670,3,7,2,36,2073,17705,2,2071,3,0
0.68767,52,14,7156,8291.2,425,-30,312,362,873,4875,2,7,1,36,936,1001,2,1715,5,0
0.859,90,203,44464,-338350,995,4,198,344,2406,5089,1,7,1,36,2073,17636,1,99,22,0
4.7424,32,84,216460,69238,535,-20,?,166,5892,2046,2,7,2,36,1779,11239,1,3089,20,0
0.64708,200,980,189150,139780,475,?,324,231,6823,3958,2,7,1,51,559,8072,1,468,12,0
0.67507,28,0,193390,0,0,4,?,246,6128,2831,2,7,1,36,1765,11646,2,3413,5,0
1.8047,122,301,25910,-215400,1070,?,?,244,6997,4956,2,7,1,46,1859,9001,1,468,8,0
1.1995,76,196,25548,182380,1265,24,?,232,3324,724,2,7,1,37,2261,11945,2,2776,2,0
0.16984,28,0,62206,132970,590,4,?,181,3619,2486,1,7,1,36,711,17830,2,914,7,0
4.7462,30,0,80822,166700,535,?,?,43,7890,1565,3,7,1,36,1765,16550,2,4552,12,1
1.2728,20,0,8493.3,781780,870,4,240,104,2141,4715,1,7,1,36,1765,7002,2,4745,15,0
0.15531,140,224,89768,34687,630,?,?,382,4702,5593,2,7,1,30,2306,14708,2,2776,5,0
6.4535,48,0,104280,421780,1025,-24,?,130,3637,1630,2,7,2,36,936,4824,1,4466,8,0
3.5708,98,0,6437.2,-1641500,95,-18,234,369,712,6053,3,5,1,32,2208,17328,2,5226,18,0
1.953,6,?,?,451910,?,-18,?,12,1243,3505,0,7,2,36,1912,9884,1,1894,8,0
6.7509,62,21,2746.5,-167910,1670,?,276,115,6360,4958,0,7,1,36,1838,12895,2,1924,7,0
3.0041,102,0,70722,333730,1315,16,246,335,830,4655,2,7,1,7,1950,17276,2,3822,3,1
5.486,16,0,451240,-236750,125,4,?,216,6407,4006,1,7,1,36,2069,7796,2,4050,13,0
5.5777,108,14,30934,1174900,985,4,?,228,1878,3226,2,7,1,30,1104,13743,2,2776,3,0
6.0878,6,?,?,-2204100,?,-18,270,362,3058,4610,2,7,2,36,128,10311,1,4307,5,0
0.91412,226,98,118900,207450,190,?,210,53,1655,1731,1,7,1,11,244,11885,1,468,8,0
5.7313,128,0,54693,282320,555,?,444,153,7891,5680,1,7,1,36,1222,1532,1,3256,8,0
2.3128,130,0,42601,139180,970,?,258,215,1099,4640,2,7,1,47,10,5598,2,3450,19,0
1.5473,18,0,199440,450940,505,-24,240,257,8034,3471,2,7,2,36,1765,18198,2,1447,12,0
2.1137,144,63,94092,113310,780,-28,?,15,2820,5415,2,7,1,65,438,2140,2,468,17,0
6.4565,50,14,31426,-8593.3,505,26,390,95,7667,783,1,7,1,36,2073,9749,2,3776,25,0
2.0453,194,35,193060,0,0,?,342,251,873,3273,2,7,1,51,31,16943,1,468,1,0
5.489,74,133,171270,1144900,445,4,?,228,3324,3939,2,7,1,65,802,3546,2,3045,3,0
1.8227,16,0,46433,200690,705,4,?,98,5566,3755,2,7,1,36,711,6004,2,2328,14,0
0.34587,26,0,179390,83373,520,-24,?,360,1703,1882,2,7,2,36,1512,3235,1,4673,8,0
0.031831,4,?,?,-920730,?,-20,?,81,3059,2788,2,7,2,36,1983,9036,1,1379,16,0
0.3683,58,0,2914.6,7820.6,80,34,222,308,2959,228,1,7,1,24,938,111,1,3090,8,0
5.8834,48,28,205960,3205.3,435,8,228,290,498,5412,2,7,1,47,10,12026,2,381,20,0
1.6381,86,0,37450,-911170,1245,?,222,82,3528,6001,2,7,1,36,1810,8056,1,769,14,0
3.1207,146,14,2169.8,-21304,925,?,390,203,1878,4944,2,7,1,47,1085,11808,1,4203,8,0
6.0273,42,49,87893,405620,500,-8,?,84,2907,1685,3,5,1,47,2022,1483,2,5015,18,0
6.047,102,21,10896,-251310,770,?,?,327,3042,1516,2,7,1,22,2330,13771,1,2244,13,0
3.6554,12,0,?,-726540,?,-14,?,226,6360,4699,2,7,2,36,1863,1887,1,5234,22,0
6.3805,126,112,185550,-331250,460,?,366,10,3289,865,2,7,1,36,1222,11490,1,2643,8,0
6.4068,52,0,118270,558760,375,28,?,126,2566,2760,2,7,1,36,2069,14482,1,2373,14,0
4.1128,14,0,481180,447590,105,-20,?,18,1277,3132,2,7,2,36,2069,8230,2,3655,2,0
4.2749,42,252,163080,196310,505,-24,?,309,5566,5753,2,7,2,36,1936,10018,2,3315,7,0
4.9669,28,0,147980,84060,495,4,?,107,4639,5906,3,7,1,36,1765,17555,2,3132,5,0
3.1034,96,35,18528,-212130,795,-24,?,57,1272,766,2,7,2,36,1904,2098,1,4886,9,0
5.4179,196,0,206960,-30878,360,?,?,144,1665,4800,2,7,1,51,559,14201,2,468,14,0
4.7342,28,0,155510,-193880,850,-30,?,382,2305,1661,1,7,1,36,1765,9458,2,5495,5,0
0.2523,22,0,194400,195110,515,4,?,373,6573,2586,1,7,1,36,711,4496,2,4661,3,0
3.2756,38,?,189130,-219480,550,-28,198,226,4639,1121,1,7,1,36,2073,3460,1,227,22,0
1.6969,82,21,20272,172460,2195,-22,246,321,339,4371,2,7,2,36,1438,4185,2,4931,11,0
5.0143,88,0,0,0,0,64,?,0,7855,4968,2,6,1,36,1222,5251,2,5729,12,0
1.6766,16,0,525410,35796,125,4,?,9,4519,2504,2,7,1,20,2584,4910,2,3679,8,0
5.2487,20,0,247660,280440,400,-22,114,78,3577,2840,2,7,2,17,1829,0,0,2539,19,0
4.7007,158,357,5509.8,-34274,1365,44,?,6,3324,728,2,7,1,47,1100,5491,2,4104,6,0
6.8242,156,98,7637.1,16911,2450,?,?,353,3289,2260,2,7,1,47,1085,10014,1,2161,7,0
4.8714,6,?,?,-36594,?,?,264,172,1852,3713,2,7,1,36,2069,6654,1,2990,11,0
4.4657,48,70,100340,611580,805,?,?,182,5645,5562,2,7,1,47,1847,18495,2,5719,25,0
0.95727,20,0,262360,135740,340,4,?,106,2296,5231,3,7,1,36,2069,8434,2,2248,2,1
5.6398,16,0,252550,151580,315,4,?,82,3952,3441,1,7,1,36,2069,10992,1,2328,14,0
5.0028,50,7,219120,100190,555,26,?,266,1158,4291,1,7,1,47,10,3374,1,5511,5,0
3.1295,6,?,?,-1737800,?,-20,?,395,3332,6095,1,7,2,36,247,11442,1,5532,4,0
5.9652,28,0,27211,-517370,1565,-22,264,152,4837,5314,2,7,2,36,1765,13460,1,5681,14,1
2.5044,6,?,?,157920,?,?,?,389,5450,5892,3,7,1,20,2584,0,0,770,12,0
3.0961,22,0,194150,159330,565,?,132,379,3161,2593,2,7,2,36,2360,17396,1,4475,15,1
0.24674,52,42,13265,-39591,425,52,?,335,6186,2386,2,7,1,70,676,1583,2,4862,3,0
5.1092,54,14,4267,-35787,940,?,?,181,148,5255,2,7,1,36,936,2874,2,1128,7,0
1.6242,28,0,4021.6,0,0,-4,?,317,3240,1040,2,7,1,31,1862,16577,1,5216,14,0
2.4486,132,42,167200,245030,605,?,?,353,1877,5598,2,7,1,47,10,15214,1,2161,7,0
6.2373,10,?,?,-490400,?,-14,312,373,613,4022,1,7,1,36,1038,10821,2,1815,3,0
0.16364,52,154,185980,-91567,515,22,228,49,7863,3734,2,7,1,7,1474,7213,1,3822,16,0
0.28263,202,259,178000,329180,630,-26,?,35,5249,5284,2,7,1,30,39,10375,2,468,14,0
6.1976,46,35,197470,143140,535,?,?,130,2296,2251,2,7,1,36,148,3978,1,3103,8,0
2.1557,36,56,7482.8,-73740,1560,4,?,370,1041,1737,2,7,1,36,2073,18312,2,4460,25,0
5.8799,10,?,?,-1270700,?,4,342,379,3819,3872,2,7,1,40,2491,9795,2,3456,4,0
0.84256,108,7,114580,142190,580,60,?,191,2432,5822,1,7,1,30,2314,1844,1,4341,8,0
1.9959,10,?,?,-676750,?,4,348,374,510,1748,2,7,1,36,1931,11106,2,2730,23,0
0.11002,164,84,83902,-254870,495,?,?,304,6407,238,2,7,1,36,2335,11138,1,886,12,0
5.7349,4,?,?,-4667300,?,?,?,182,1998,3089,0,7,1,36,2069,3942,1,129,25,0
6.7592,38,0,68505,-20477,490,?,?,219,4915,4956,3,7,1,36,2069,9001,1,748,8,1
4.9714,14,0,62541,189050,995,?,228,99,713,1127,1,7,1,36,1406,17697,2,3367,11,1
5.5232,36,35,27170,-452260,945,?,252,33,5249,4290,2,7,1,36,2073,11691,1,4365,9,1
1.8039,30,0,120560,125510,620,4,?,213,6512,1946,2,7,1,20,1860,6767,1,394,8,0
1.7479,62,7,9255.9,-14202,245,?,162,353,1656,347,1,7,1,36,2069,12920,1,3332,7,0
2.862,192,28,93409,148660,70,?,?,50,3895,4302,2,7,1,30,39,3013,2,468,5,0
1.8387,130,7,42368,-1260200,480,-28,?,95,2269,4113,2,7,1,30,780,13509,1,2776,25,0
0.045503,24,?,136860,248970,740,-22,?,161,1218,330,1,7,2,36,1779,2157,2,4011,7,0
5.0239,132,1883,36255,97670,1740,?,336,379,4742,2540,2,7,1,47,62,14719,2,4544,15,0
6.5144,108,140,6604.6,123390,18535,?,282,6,789,333,2,7,1,36,1904,11694,1,3675,6,0
6.6783,36,0,212690,95644,400,4,?,389,931,549,3,7,1,36,1765,12710,2,2460,12,0
2.4503,32,0,227370,128170,535,?,?,95,4915,3089,1,7,1,36,1765,3942,1,459,25,0
3.3657,66,77,18498,-211900,1270,?,?,182,588,4077,2,7,1,36,988,2096,2,926,25,0
0.10147,108,7,5039.5,-127670,560,-30,288,109,1277,1106,2,7,1,45,1233,9550,2,157,20,0
6.9998,86,0,226160,0,0,14,?,273,1449,4202,2,7,1,7,132,7721,1,3822,1,0
0.47084,46,322,207880,158180,530,-24,?,145,1245,478,2,7,2,36,2069,15005,2,1488,20,0
0.96219,10,?,?,726480,?,4,?,335,3577,4389,2,7,1,31,1027,15792,1,923,3,0
2.2747,154,56,27321,65398,1530,4,294,30,3098,100,2,7,1,47,1085,12375,1,3151,9,1
5.3553,10,?,?,-877910,?,-14,294,181,1665,347,2,7,2,36,158,12920,1,3332,7,0
5.2021,148,0,13022,-17333,395,30,?,123,4206,344,3,7,1,47,1085,13453,1,468,3,0
2.8441,142,189,17068,-186730,450,-26,?,92,7432,1257,2,7,1,27,1254,16762,2,1520,12,0
3.5443,40,7,15132,-909080,510,14,?,327,35,4297,2,7,1,20,2075,6470,1,2020,13,0
6.4315,118,7,4614.9,36395,290,?,312,357,5566,2377,2,7,1,47,1085,2412,2,440,9,0
1.6783,128,119,195790,-111160,520,4,?,83,1239,5055,2,7,1,7,586,15185,2,468,1,0
2.8466,86,0,205910,63809,540,-30,342,144,6082,4199,1,7,1,36,1222,947,1,3024,14,0
5.5747,12,0,224450,-162890,55,-22,258,45,2316,1122,1,7,2,36,711,16887,2,3654,14,0
1.0585,52,0,104000,252540,1220,?,?,209,7062,3514,2,7,1,36,936,10901,1,1874,11,0
5.4894,26,0,91595,24055,920,?,?,169,6783,1802,3,5,1,36,1436,12397,2,4570,18,0
6.7037,150,0,51573,-120180,390,30,324,350,931,4030,1,7,1,47,1085,4988,1,1255,8,0
1.8981,4,?,?,24456,?,?,144,395,2788,1012,3,7,1,36,1765,5935,2,2877,15,0
3.3251,4,?,?,0,?,?,?,235,7863,3590,2,1,1,36,2359,0,0,1097,8,0
4.6608,66,91,196690,89580,460,?,?,359,83,4682,2,7,1,36,2073,8435,2,1138,7,1
4.4065,116,21,77717,155930,535,?,?,90,5802,1137,2,7,1,3,825,10175,1,2533,12,0
3.006,34,287,1779.9,-1122300,1225,-28,390,203,6279,4323,1,7,1,36,1765,15700,1,2998,8,0
5.0207,4,?,?,0,?,-20,138,0,3577,1450,2,6,2,36,249,8822,2,5719,1,0
5.0816,10,?,?,-237160,?,4,234,95,7848,32,2,7,1,40,1657,4517,2,5605,25,0
1.0051,62,35,45835,102860,750,36,252,56,5644,4985,1,7,1,36,2073,15383,1,3411,8,0
4.6913,60,0,160460,93644,560,4,264,135,3952,3329,3,7,1,64,703,17536,2,3822,11,0
3.0211,14,0,417590,354780,75,4,144,253,1272,757,2,7,1,40,1657,3045,2,639,12,0
0.41914,32,0,33803,-481060,330,4,?,329,1334,146,1,7,1,36,2073,1238,2,2347,11,0
5.9801,14,0,339850,-44571,130,-10,174,232,2959,2100,3,7,2,36,1765,3029,1,2248,2,0
3.5473,122,28,140020,-38262,740,4,384,286,2506,5097,2,7,1,36,2335,17929,1,2666,8,0
3.7838,34,0,35726,369700,1580,10,306,178,3952,3643,1,7,1,36,2359,15338,1,5200,16,0
4.2626,16,0,270450,326180,340,-8,114,328,6383,4956,3,7,1,36,2023,9001,1,5678,8,0
0.36531,132,252,118540,131890,675,?,?,389,6332,1135,2,7,1,30,865,1152,1,4104,12,0
0.76223,158,7,41091,468620,850,?,?,41,4611,4778,2,7,1,47,1175,10382,2,3803,6,0
6.5657,74,7,213820,184960,505,4,?,45,1655,636,1,7,1,47,2022,3086,2,3108,24,0
6.5894,128,98,36775,102440,805,?,210,203,6657,959,2,7,1,36,1222,5816,1,2313,8,0
5.8374,58,511,157090,231500,560,?,210,153,1245,3567,2,7,1,36,1583,17110,1,5164,8,0
5.8441,14,0,21290,149280,1035,-30,252,49,5614,5897,2,7,1,22,2303,11192,1,2244,16,0
1.7603,132,70,40032,256530,2755,14,294,49,147,1777,2,7,1,47,1085,13891,2,5760,16,0
5.6026,54,182,219480,70286,525,-24,216,176,2788,102,3,7,2,36,2069,6420,1,1080,8,0
4.147,70,0,7444.6,115.86,60,22,330,352,5915,5045,2,7,1,36,2073,6970,1,2466,8,0
0.84683,154,518,76662,-33449,500,40,?,191,4828,3505,2,7,1,7,2246,9884,1,468,8,0
4.4241,56,0,37779,174970,520,-18,?,105,4837,3958,2,7,2,36,1765,15361,1,4529,12,0
5.0923,16,0,206030,39904,415,-8,276,53,6899,2145,1,7,2,36,247,6584,1,937,8,1
5.0387,12,0,?,-361260,?,-14,?,389,3234,4521,2,7,2,36,111,16400,1,1685,12,0
4.9468,52,0,151160,-544540,135,28,?,152,7855,2333,0,7,1,36,2069,10307,1,1082,14,0
0.32087,8,?,?,120490,?,-16,?,248,882,5073,1,5,1,36,1570,10833,2,2774,18,0
4.5896,10,?,?,-1267800,?,-22,?,70,713,4211,1,7,2,36,1779,6504,2,5383,4,0
4.7665,14,0,59638,4559,335,?,312,44,2733,2355,1,7,1,36,1765,17326,1,1559,9,1
1.4298,74,168,25054,-966600,2395,-22,300,176,713,3477,1,7,2,36,988,16274,1,5580,8,0
5.7887,182,84,267930,209090,365,4,?,6,2585,1948,2,7,1,41,537,5809,2,468,6,0
1.1557,114,140,4189,29305,740,4,210,276,3577,2959,2,7,1,47,10,9074,2,3643,12,0
2.6041,16,0,185500,67765,435,-8,?,213,830,5442,2,7,2,36,158,15716,1,5234,8,0
2.2709,38,21,213970,156560,640,14,414,91,7863,5069,2,7,1,36,2069,11913,1,2860,6,0
4.8968,26,0,230310,128930,510,4,?,49,5249,5611,2,7,1,36,2069,13203,1,17,16,0
3.0761,16,0,2857.1,-20735,765,4,?,7,4742,1223,2,7,1,36,2359,3447,2,4708,17,0
1.9981,26,0,281090,-160990,245,4,186,335,4062,1657,1,7,1,36,2073,954,1,449,3,0
0.011963,6,?,?,-2455700,?,-18,312,226,5566,6077,2,7,2,36,128,16722,1,66,22,0
3.3497,12,0,?,-198050,?,-14,?,105,420,3958,2,7,2,36,2069,5518,1,622,12,0
0.95129,56,476,138150,45211,405,-24,?,81,1202,4567,1,7,2,20,149,7296,1,4987,16,0
4.0758,46,0,54806,59433,1690,?,276,322,6407,3286,1,7,1,36,2069,7854,1,5666,16,0
3.2309,150,105,10301,-20767,450,36,?,210,1041,2466,2,7,1,46,2276,4591,2,468,16,0
5.8032,128,280,11079,-7214.4,965,-30,204,139,6082,3569,3,7,1,20,57,3303,1,795,17,0
2.7859,24,0,199730,136910,510,-20,?,50,5802,809,2,7,2,36,1779,1906,2,5468,5,0
2.774,8,?,?,-569210,?,4,?,348,2432,843,3,7,1,36,2069,8467,2,583,1,0
5.9066,26,?,222620,7683200,500,?,144,210,5356,2900,3,7,1,36,2069,3159,2,5200,16,1
6.8554,36,?,239330,535310,365,-22,186,50,3046,776,3,7,2,17,129,503,1,2539,5,0
3.9487,72,21,29192,-199660,45,?,?,311,1277,5962,2,7,1,36,988,6609,1,5004,8,0
6.928,6,?,?,-2366500,?,-18,?,262,5935,3284,2,7,2,20,1821,828,2,1257,12,0
4.658,26,0,10370,93861,1485,4,198,38,8034,333,2,7,1,36,2073,11694,1,3870,6,1
3.323,10,?,?,-928460,?,-22,336,368,1478,4683,2,7,2,40,1657,9934,2,4843,20,0
4.5997,50,98,103450,118390,1255,?,354,155,1218,681,1,7,1,36,1765,5121,1,4508,22,0
0.14975,48,35,202990,-1566.3,480,?,?,14,1088,5912,2,7,1,36,2074,3292,1,2521,8,0
1.0132,38,28,24864,-145610,610,?,?,78,881,6002,2,7,1,36,2069,18047,2,4783,19,0
2.1171,10,?,?,-55163,?,4,?,302,1411,5848,2,7,1,36,1765,18265,1,4012,25,0
0.61803,58,7,66802,191130,875,-20,192,205,4742,4588,2,7,2,36,2069,13208,1,3986,16,0
0.13779,142,28,152420,161240,640,?,258,172,1725,5923,2,7,1,36,1222,15919,1,1034,11,0
0.96411,70,189,101920,25231,720,?,?,98,1277,5479,2,7,1,36,2069,15248,2,2288,14,0
0.53172,112,0,36602,-65758,2635,?,312,185,2788,1437,1,5,1,47,10,3210,2,2911,18,1
1.5206,34,0,59486,274000,2885,?,?,227,1665,1685,2,5,1,20,1500,1483,2,5549,18,0
4.3657,12,0,210440,-515090,80,4,?,145,5136,4014,2,7,1,36,1931,9219,2,2427,20,0
3.5539,94,427,67849,107640,640,?,246,57,873,3239,2,7,1,36,1222,5498,2,3433,9,0
4.5881,40,?,4655,-12509,340,8,270,382,873,514,2,7,1,36,2041,13424,2,1182,5,0
5.5597,106,91,96663,-555240,300,-30,?,35,5614,1795,2,7,1,22,2303,8601,2,2244,24,0
6.4324,106,0,151500,96010,435,4,?,309,1917,4720,2,7,1,30,2296,1344,2,2776,7,0
5.1307,82,14,136940,288330,475,-20,228,23,5802,3864,2,7,2,36,1904,19078,2,2765,19,0
3.7994,188,0,9694.6,36686,455,4,?,145,5249,4253,2,7,1,41,537,17603,2,468,20,0
6.2267,18,0,218980,97094,520,4,?,18,1161,2944,3,7,1,36,711,6196,2,4621,2,1
6.0329,206,196,85629,96236,2120,?,?,105,6997,4084,2,7,1,51,559,17068,1,468,12,0
6.4973,100,301,4421.3,-26430,1285,?,?,189,6254,1922,2,7,1,36,1904,10791,1,3,25,0
1.2982,100,0,18031,63416,600,18,354,395,7863,948,2,7,1,47,1085,2705,2,902,4,0
3.7426,56,35,118030,130220,995,-22,?,294,1360,5701,2,7,2,36,1936,6369,1,2138,2,0
6.6375,28,?,169870,98105,820,4,?,366,1243,625,2,7,1,20,1494,3879,2,394,12,0
1.8577,36,84,137500,604700,540,4,186,41,8011,815,2,7,1,24,2094,916,2,269,6,0
5.1995,174,91,3976.7,56776,2945,18,?,217,881,6009,2,5,1,47,1085,16310,2,468,15,1
4.0758,36,28,41245,44128,675,-30,240,253,3895,3648,2,7,1,36,2073,8812,2,5525,12,0
1.2128,54,35,179670,481400,470,-28,312,276,6332,1624,2,7,1,7,1554,8853,1,3822,12,0
6.8844,28,0,144420,-3490700,0,4,?,38,4837,715,2,7,1,36,2073,6896,1,2405,6,0
0.33647,46,0,5018.1,-23766,505,22,384,358,4266,4693,2,7,1,36,2073,3905,1,3654,14,0
5.2277,110,259,35257,55094,370,-32,?,366,5645,3105,1,7,2,36,1222,11459,1,2353,12,0
4.6475,134,70,12663,-251010,475,6,324,107,5409,1453,2,7,1,47,1085,996,1,2080,5,0
3.0408,84,49,147690,66805,500,?,270,81,3992,4248,1,7,1,36,1222,2238,1,2014,16,0
6.1506,52,546,4121.6,16939,805,26,?,395,3330,568,2,7,1,36,2073,893,2,5309,15,0
6.0855,46,0,9841.2,336050,1900,?,294,228,1479,1865,2,7,1,36,2073,4989,2,3897,3,0
2.6084,154,294,3817.2,-232600,1795,-26,378,228,4837,1705,2,7,1,47,1085,13751,2,3096,3,0
4.3222,44,35,?,180290,?,-22,?,254,5012,3956,2,7,2,36,1583,221,1,1894,8,0
1.05,58,70,31411,149120,800,34,240,15,4990,1728,2,7,1,36,988,8627,2,1101,17,0
1.5986,76,14,146670,158000,545,?,162,64,1573,3671,3,7,1,36,1760,0,0,1432,16,1
6.8312,26,0,204120,115890,580,?,288,153,5197,4024,3,7,1,36,711,14801,1,2121,8,0
6.2982,38,0,195260,379270,550,-24,?,241,6360,2246,2,7,2,36,196,121,2,3562,25,0
2.1327,104,98,139450,159780,750,-20,?,206,4837,1040,2,7,2,36,1222,16577,1,4667,14,0
6.8323,54,0,86014,31818,990,-24,?,199,1245,3920,2,7,2,36,2073,842,1,3122,8,0
1.9165,82,322,165830,121540,545,-28,?,365,3819,511,2,7,1,47,10,4133,2,3044,12,0
6.1547,86,1232,9992.5,-609480,1170,-22,?,107,5644,4291,3,7,2,36,1222,3374,1,2389,5,0
1.8513,170,35,794750,-270390,30,4,?,136,6254,2419,2,7,1,43,320,9946,1,468,16,0
5.9891,8,?,?,-310220,?,4,?,49,5432,2774,1,7,1,36,2069,3758,1,678,16,0
2.2705,50,28,85698,74469,1205,-26,138,49,5409,1023,2,7,1,36,2079,4538,2,4803,16,0
4.2918,160,0,7314.7,22902,790,?,?,7,6407,5117,2,7,1,70,2237,18661,2,468,17,0
6.5612,74,91,246410,-157660,270,-22,252,335,5602,1769,2,7,2,36,2073,8200,1,3995,3,0
4.304,34,0,177530,138560,640,10,?,347,3944,4399,2,7,1,36,1779,16444,1,1546,7,1
0.073061,84,7,18969,-122000,690,?,294,240,1878,4741,2,7,1,36,1904,16139,2,2319,7,0
4.4875,16,0,299430,710960,235,?,120,205,3161,5054,2,7,1,36,2069,6404,2,357,16,0
3.6326,34,7,86275,-560.14,625,8,150,183,5802,6076,2,7,1,36,1481,8674,2,252,3,0
6.0444,108,0,8156.6,9652.4,970,?,360,114,5332,1839,2,7,1,20,1737,0,0,787,14,1
2.6823,10,?,?,-532120,?,4,?,99,6997,1095,2,7,1,36,1779,9328,2,1947,11,0
2.8564,56,595,57071,79406,525,32,282,328,1725,3096,1,7,1,36,1915,15914,1,2114,8,0
3.2893,50,56,191530,118370,525,-28,?,266,7315,5825,2,7,1,36,2073,2872,2,5223,5,0
4.9641,38,0,212340,115090,550,14,?,28,6407,2909,1,7,1,36,647,10624,1,1894,8,0
5.9887,38,14,227900,63464,495,14,144,350,3040,5473,2,7,1,36,1765,807,1,1393,8,0
0.36872,80,0,91486,761140,1095,?,?,233,5830,3957,1,7,1,36,1222,0,0,1082,14,0
0.21513,46,0,35549,253680,590,?,168,185,5535,4307,2,5,1,36,2097,17292,2,5688,18,0
2.056,116,175,2517.2,56821,2295,?,384,10,3819,4985,2,7,1,47,10,15383,1,3092,8,0
6.9703,62,105,9837.4,-1532500,980,4,222,202,1725,3672,2,7,1,22,1251,6703,2,2244,11,1
2.6864,54,7,5758.2,28135,290,28,?,395,3324,928,2,7,1,36,988,1919,2,2167,15,0
0.17026,100,504,16528,-137410,4940,52,?,350,7396,4083,2,7,1,36,1222,16565,1,2802,8,0
3.7545,46,0,9357.2,69984,1085,?,?,393,5333,960,0,7,1,36,1936,7655,1,1403,8,0
3.5302,30,63,250100,268410,315,4,?,382,2357,4112,2,7,1,36,2073,11287,2,4487,5,0
4.7808,54,567,14400,-141230,745,?,450,344,4221,1083,1,7,1,36,1915,15300,1,1252,22,0
5.8449,18,0,38222,-473930,850,4,270,182,6923,658,1,7,1,40,1657,15788,2,4085,25,1
6.7864,172,98,234340,54250,485,-22,?,164,724,4610,3,7,2,47,1111,10311,1,5005,5,0
3.341,58,28,210270,135250,515,?,144,57,3099,1341,2,7,1,70,347,18450,2,1991,9,0
1.7291,16,0,216730,113730,295,4,234,12,4016,2145,2,7,1,36,711,6584,1,5155,8,0
3.9547,86,0,5617.1,-7568.4,60,?,?,192,6289,1235,1,7,1,36,1904,3100,2,2121,8,0
5.9483,36,0,52885,584280,670,12,?,209,7759,964,3,7,1,36,2073,16129,1,5293,11,0
2.3157,10,?,?,-1250800,?,4,372,266,2506,2744,2,7,1,36,2069,12374,2,2151,5,0
1.4941,22,0,269690,-136140,305,-2,?,130,2574,4218,1,7,2,36,247,10556,1,205,8,1
2.6584,104,0,1099.9,-32102,1780,-30,?,15,7374,2561,0,7,1,65,438,18704,2,2022,17,0
6.3655,82,0,168130,3487,265,6,252,109,4990,1106,2,7,1,70,347,8398,2,1991,20,0
2.8186,154,21,13109,-62512,1170,?,?,250,873,3220,2,7,1,7,11,5031,1,468,25,0
6.9218,18,0,42604,14037,2705,-28,444,155,1665,3824,2,7,1,36,112,12316,2,2829,22,0
0.67464,102,7,12374,-157740,1115,?,252,328,6512,4956,2,7,1,36,1904,9001,1,5678,8,0
4.6255,228,77,16634,-13160,1250,52,?,189,1917,5254,2,7,1,68,959,208,1,468,25,0
3.4014,38,7,5839.6,8240.2,545,12,?,306,897,882,1,7,1,36,2073,8587,2,3413,5,0
2.7857,18,0,123620,266360,675,-8,348,389,2506,1216,2,7,2,36,111,18732,1,420,12,0
1.9761,18,0,198430,147950,570,4,276,304,6147,2247,2,7,1,36,711,6589,1,1298,12,0
6.7483,18,0,189910,371930,550,-30,?,20,5249,1284,0,7,1,36,2069,5192,2,1309,20,0
1.8466,104,196,4836.4,-161280,750,40,?,168,5614,2880,2,7,1,24,32,11413,2,2737,3,0
3.7689,90,7,8919.5,216390,1090,-30,336,189,3660,5134,1,7,1,8,167,8939,2,3822,25,0
1.9167,118,35,90286,-113420,525,?,294,144,4519,4917,2,7,1,47,1085,12671,2,1178,14,0
3.3792,130,322,206110,124340,650,34,?,389,2357,55,2,7,1,30,780,2805,1,2776,12,0
4.197,56,7,228350,115610,500,?,312,125,2296,279,1,7,1,36,1711,2359,2,840,9,0
2.7624,142,252,41970,225010,395,32,282,231,6997,1596,2,7,1,65,438,18636,2,622,12,0
6.3728,48,0,43216,0,20,?,?,317,4837,1174,2,7,1,36,936,9260,2,1486,14,0
4.5962,80,399,71808,118070,1515,32,?,146,6279,2418,1,7,1,20,2075,3460,1,2172,22,0
2.9304,132,28,5585.2,-1626300,1015,-20,?,51,7863,3561,2,7,2,30,376,6744,1,2776,22,0
2.1468,54,0,77821,900080,320,30,354,122,5789,5575,1,5,1,36,2097,5519,2,1737,18,1
4.2361,16,0,14170,346850,540,4,?,250,3819,336,2,7,1,36,2069,3975,2,840,25,0
0.26362,128,21,201180,79918,565,?,?,6,4218,121,2,2,1,47,62,16304,2,5229,6,0
6.0921,104,0,186650,423660,395,?,252,307,3777,2557,2,5,1,65,438,1723,2,3108,18,0
3.5943,18,0,206130,-64124,480,4,?,329,7842,3148,3,7,1,36,1481,6940,2,1947,11,0
2.8374,82,0,34440,80688,895,58,276,49,2820,2774,2,7,1,36,1904,3758,1,3483,16,0
3.8947,60,14,185270,114080,665,?,?,264,4115,2460,2,7,1,36,1936,7738,2,3728,2,0
